,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
275,Vengerovo,48,RU,1552579906,94,76.74,76.74,273.646,5.91
276,San Rafael,8,AR,1552579908,28,-68.33,-68.33,296.496,4.56
277,Mandalgovi,0,MN,1552579908,59,106.27,106.27,266.746,1.51
278,Ierapetra,75,GR,1552579766,71,25.74,25.74,288.71,1.5
279,Zalantun,36,CN,1552579908,32,122.72,122.72,268.871,2.96
280,Tarko-Sale,68,RU,1552579901,84,77.78,77.78,262.04,3.86
281,Say,8,NE,1552575600,4,2.36,2.36,314.15,2.1
282,Heihe,0,RU,1552579200,61,127.51,127.51,265.15,2.0
283,Ganzhou,92,CN,1552579909,89,114.93,114.93,286.021,2.71
284,Lukh,0,AF,1552579909,81,68.87,68.87,282.871,0.96
285,Shubarshi,0,KZ,1552579909,72,57.19,57.19,273.721,6.36
286,Berberati,24,CF,1552579728,69,15.79,15.79,303.796,1.81
287,Ifakara,0,TZ,1552579909,77,36.68,36.68,302.546,1.11
288,Nienburg,90,DE,1552579845,86,11.77,11.77,279.26,8.2
289,Ixtapa,20,MX,1552579507,73,-105.21,-105.21,297.15,1.0
290,Prieska,12,ZA,1552579910,42,22.74,22.74,302.221,1.56
291,Nelson Bay,90,AU,1552579866,93,152.14,152.14,292.59,4.1
292,Garissa,8,KE,1552579910,31,39.64,39.64,309.346,4.01
293,Ahipara,20,NZ,1552579337,100,173.16,173.16,289.26,1.86
294,Shetpe,0,KZ,1552579910,46,52.16,52.16,278.746,5.01
295,Mehran,75,IR,1552579200,57,46.17,46.17,283.15,7.2
296,Palmas,20,BR,1552575600,66,-48.33,-48.33,303.15,3.1
297,Monterey,1,US,1552579778,46,-121.89,-121.89,283.15,3.6
298,Manokwari,92,ID,1552579768,99,134.08,134.08,300.496,6.01
299,Vilhena,0,BR,1552575600,69,-60.15,-60.15,301.15,0.5
300,Kruisfontein,0,ZA,1552579911,77,24.73,24.73,294.346,2.71
301,Kokoda,92,PG,1552579911,97,147.74,147.74,290.846,0.66
302,Emba,20,CY,1552579216,67,32.42,32.42,290.15,3.6
303,Oranjestad,40,AW,1552575600,70,-70.03,-70.03,302.15,10.8
304,Husavik,92,CA,1552579871,77,-96.99,-96.99,273.71,6.71
305,Ilulissat,75,GL,1552575000,65,-51.1,-51.1,258.15,3.1
306,Basoko,8,CD,1552579915,34,23.61,23.61,310.346,2.21
307,Pingliang,48,CN,1552579882,57,106.68,106.68,276.48,2.06
308,Arlit,0,NE,1552579915,46,7.39,7.39,305.296,2.06
309,Lasa,20,CY,1552579216,67,32.53,32.53,290.15,3.6
310,Antofagasta,0,CL,1552575600,53,-70.4,-70.4,295.15,2.1
311,Anadyr,40,RU,1552579200,83,177.51,177.51,251.15,1.0
312,Margate,20,AU,1552579876,66,147.26,147.26,286.48,3.6
313,Kaitangata,24,NZ,1552579856,82,169.85,169.85,283.71,1.34
314,Grants,90,US,1552577700,64,-107.85,-107.85,273.15,5.7
315,Massakory,0,TD,1552579917,15,15.73,15.73,310.846,8.06
316,Buala,8,SB,1552579917,93,159.59,159.59,300.596,2.51
317,Bati,12,ET,1552579917,34,40.02,40.02,304.371,1.86
318,Nizhniy Tsasuchey,0,RU,1552579917,57,115.13,115.13,260.896,1.56
319,Son La,0,VN,1552579917,88,103.9,103.9,289.246,0.86
320,Pavino,0,RU,1552579200,74,82.61,82.61,274.15,5.0
321,Sitka,0,US,1552579328,59,-99.65,-99.65,278.71,12.07
322,Namatanai,92,PG,1552579917,100,152.44,152.44,298.521,3.61
323,Aksarka,0,RU,1552579918,70,67.8,67.8,259.196,5.11
324,Cumpas,0,MX,1552579918,79,-109.78,-109.78,277.246,0.96
325,Tazovskiy,48,RU,1552579918,75,78.7,78.7,259.496,7.61
326,Salinopolis,92,BR,1552579918,100,-47.36,-47.36,298.496,3.21
327,Pyrzyce,75,PL,1552579752,87,14.89,14.89,279.26,4.6
328,Adrar,0,DZ,1552575600,19,-0.29,-0.29,303.15,5.1
329,Zhanakorgan,8,KZ,1552579918,48,67.25,67.25,285.246,3.16
330,Kirakira,24,SB,1552579918,98,161.92,161.92,302.246,2.26
331,Lyman,68,UA,1552579919,62,37.82,37.82,277.046,3.16
332,Thinadhoo,0,MV,1552579332,100,72.93,72.93,302.146,1.16
333,Smithers,75,CA,1552575600,64,-127.17,-127.17,274.15,2.6
334,Turan,0,RU,1552579919,73,93.92,93.92,264.096,0.86
335,Deputatskiy,44,RU,1552579919,27,139.9,139.9,244.296,1.21
336,Neiafu,40,TO,1552579200,78,-173.98,-173.98,298.15,5.1
337,Ust-Nera,20,RU,1552579919,0,143.24,143.24,238.771,0.86
338,Falmouth,90,GB,1552579804,93,-5.07,-5.07,284.26,9.8
339,Nokaneng,0,BW,1552579920,23,22.19,22.19,307.446,5.26
340,Mayo,90,CA,1552575600,54,-135.9,-135.9,272.15,1.0
341,Trairi,88,BR,1552579920,100,-39.27,-39.27,298.896,2.26
342,Urusha,0,RU,1552579920,72,122.9,122.9,260.696,1.11
343,Iquique,75,CL,1552579200,64,-70.14,-70.14,296.15,6.2
344,Katsuura,20,JP,1552578671,60,134.5,134.5,279.15,2.6
345,Saint Augustine,40,TT,1552579330,55,-61.4,-61.4,303.71,7.2
346,Nemuro,20,JP,1552579921,97,145.57,145.57,272.596,8.31
347,Straumen,40,NO,1552579819,74,11.3,11.3,278.71,1.0
348,Tura,80,IN,1552579921,58,90.21,90.21,294.596,2.11
349,Ternate,40,PH,1552579700,69,120.72,120.72,301.15,2.1
350,Kavaratti,0,IN,1552579923,99,72.64,72.64,301.946,5.56
351,Batagay,44,RU,1552579924,24,134.64,134.64,245.771,1.31
352,Kodinsk,48,RU,1552579925,71,99.18,99.18,273.371,4.06
353,Zhangye,0,CN,1552579925,57,100.46,100.46,270.146,2.71
354,Mahebourg,75,MU,1552579744,74,57.7,57.7,300.15,2.51
355,Marshall,90,US,1552579918,93,-87.69,-87.69,290.93,11.3
356,Jiayuguan,0,CN,1552579926,63,98.29,98.29,265.371,2.01
357,Katete,32,UG,1552579926,79,29.75,29.75,297.871,1.21
358,Morant Bay,20,JM,1552575600,45,-76.41,-76.41,303.15,1.5
359,Orange,0,AU,1552579298,44,149.1,149.1,287.04,3.16
360,Sao Jose de Ribamar,75,BR,1552579200,74,-44.05,-44.05,303.15,4.6
361,Makokou,44,GA,1552579927,79,12.85,12.85,301.296,0.51
362,Novikovo,24,UA,1552579927,88,34.56,34.56,277.796,3.31
363,Atambua,100,ID,1552579927,100,124.89,124.89,296.646,0.96
364,Neuquen,0,AR,1552579200,28,-68.06,-68.06,294.15,5.1
365,El Dorado,20,VE,1552579861,49,-61.64,-61.64,303.121,1.76
366,Bloomfield,90,US,1552579853,65,-92.42,-92.42,282.15,9.8
367,Idrinskoye,80,RU,1552579928,81,92.14,92.14,274.246,2.01
368,Verkh-Usugli,20,RU,1552579864,66,115.17,115.17,258.721,1.81
369,Troitskoye,0,RU,1552579928,89,84.68,84.68,269.446,1.06
370,Mackenzie,90,CA,1552578060,86,-123.09,-123.09,271.15,3.6
371,Waipawa,64,NZ,1552579457,95,176.59,176.59,288.15,1.41
372,La Ronge,90,CA,1552578300,79,-105.3,-105.3,268.15,4.1
373,Baruun-Urt,0,MN,1552579929,64,113.28,113.28,261.396,1.31
374,Key Largo,90,US,1552579692,69,-80.45,-80.45,300.37,5.7
375,Vestmannaeyjar,75,IS,1552575600,100,-20.27,-20.27,275.15,7.7
376,Rumoi,88,JP,1552579929,91,141.67,141.67,272.396,2.56
377,Kloulklubed,75,PW,1552578600,83,134.26,134.26,298.15,6.76
378,Mogadishu,0,SO,1552579776,97,45.34,45.34,301.021,8.31
379,Tezu,88,IN,1552579929,88,96.16,96.16,287.796,0.76
380,Pauini,0,BR,1552579929,81,-67.0,-67.0,303.121,1.66
381,Loandjili,40,CG,1552575600,79,11.87,11.87,304.15,4.6
382,Panalingaan,0,PH,1552579930,93,117.42,117.42,298.621,3.36
383,Sorong,36,ID,1552579930,100,131.25,131.25,300.746,4.76
384,Parintins,24,BR,1552579930,70,-56.73,-56.73,303.721,2.06
385,Kiama,90,AU,1552579927,88,150.86,150.86,292.59,2.6
386,Omboue,32,GA,1552579930,100,9.26,9.26,299.446,2.86
387,Rocky Mountain House,0,CA,1552579814,62,-114.92,-114.92,261.521,1.06
388,Nantucket,90,US,1552579924,70,-70.1,-70.1,281.48,6.2
389,Darfo,0,IT,1552579904,26,10.18,10.18,288.15,5.7
390,Ajra,32,IN,1552579931,47,74.21,74.21,298.196,0.96
391,Haines Junction,24,CA,1552579931,80,-137.51,-137.51,266.946,1.16
392,Cascais,0,PT,1552579829,37,-9.42,-9.42,294.26,3.1
393,Arman,0,RU,1552579934,24,150.17,150.17,245.496,1.11
394,Moerai,80,PF,1552579935,100,-151.33,-151.33,298.971,11.06
395,Amapa,20,HN,1552579813,52,-87.97,-87.97,305.37,1.5
396,Mackay,40,CA,1552575600,72,-115.58,-115.58,263.15,1.0
397,Totness,20,US,1552579900,60,-80.8,-80.8,296.48,3.6
398,Pilar,0,AR,1552579858,53,-58.91,-58.91,298.15,4.1
399,Kieta,88,PG,1552579936,100,155.63,155.63,297.196,1.21
400,Winslow,40,GB,1552579625,71,-0.88,-0.88,286.48,6.2
401,Mareeba,75,AU,1552579817,88,145.42,145.42,299.15,3.1
402,Mayumba,76,GA,1552579937,100,10.65,10.65,300.521,3.56
403,Gobabis,0,NA,1552579937,24,18.97,18.97,304.271,4.71
404,Lyngseidet,75,NO,1552579675,63,20.21,20.21,271.15,7.2
405,Madang,92,PG,1552579938,100,145.81,145.81,296.596,0.46
406,Fort Frances,90,CA,1552578420,93,-93.4,-93.4,275.37,5.1
407,Hokitika,92,NZ,1552579938,100,170.96,170.96,287.446,1.96
408,Mehamn,0,NO,1552578600,73,27.85,27.85,269.15,13.9
409,Ebebiyin,75,GQ,1552575600,70,11.34,11.34,303.15,1.16
410,Katherine,75,AU,1552575600,62,132.26,132.26,302.15,1.0
411,Touros,75,BR,1552579200,70,-35.46,-35.46,304.15,7.2
412,Craig,90,US,1552578780,85,-107.55,-107.55,267.15,4.1
413,Mutis,12,CO,1552579939,87,-77.4,-77.4,299.596,1.31
414,San Patricio,0,PY,1552579939,75,-56.83,-56.83,300.246,1.51
415,Murray Bridge,0,AU,1552579938,86,139.28,139.28,289.26,0.45
416,Montepuez,68,MZ,1552579939,88,39.0,39.0,299.621,2.21
417,Beeville,90,US,1552579670,22,-97.75,-97.75,297.15,7.7
418,Shimoda,36,JP,1552579811,63,138.93,138.93,278.15,2.24
419,Zittau,68,CZ,1552579924,90,14.81,14.81,279.82,4.47
420,Fort-Shevchenko,12,KZ,1552579940,93,50.26,50.26,277.546,7.26
421,Abbeville,20,FR,1552579800,93,1.83,1.83,285.37,7.2
422,Pouebo,56,NC,1552579940,96,164.57,164.57,296.871,2.26
423,Cotonou,20,BJ,1552575600,70,2.43,2.43,305.15,6.2
424,Madaras,0,RS,1552576500,37,19.26,19.26,285.15,2.6
425,Borzya,0,RU,1552579941,53,116.53,116.53,258.521,1.31
426,Svetlaya,12,RU,1552579941,100,138.33,138.33,270.021,1.86
427,Birjand,0,IR,1552579200,37,59.22,59.22,285.15,1.21
428,Chumikan,64,RU,1552579879,74,135.31,135.31,262.996,1.16
429,Labuhan,48,ID,1552579941,95,115.51,115.51,294.846,0.31
430,Pyaozerskiy,88,RU,1552579945,79,31.17,31.17,269.746,4.21
431,Upala,0,CR,1552579200,36,-85.02,-85.02,306.15,6.2
432,Flagstaff,90,US,1552579658,79,-111.65,-111.65,277.59,3.1
433,Colares,0,PT,1552579829,37,-9.45,-9.45,294.26,3.1
434,Boyolangu,32,ID,1552579945,84,111.9,111.9,295.096,2.51
435,Longonjo,75,AO,1552575600,51,15.25,15.25,300.15,0.71
436,Skibbereen,75,IE,1552577400,87,-9.27,-9.27,285.15,7.2
437,San Cristobal,40,EC,1552579301,60,-78.55,-78.55,293.15,2.1
438,Taksimo,48,RU,1552579946,73,114.84,114.84,259.646,0.66
439,Horuphav,75,DK,1552579924,93,9.9,9.9,279.26,4.1
440,Tokmak,44,UA,1552579947,44,35.7,35.7,278.296,3.91
441,Marsa Matruh,75,EG,1552575600,63,27.25,27.25,290.15,6.2
442,Lucapa,56,AO,1552579947,75,20.74,20.74,299.721,2.76
443,Lop Buri,0,TH,1552579526,78,100.65,100.65,303.15,1.34
444,Tsushima,20,JP,1552579956,70,136.76,136.76,280.15,4.6
445,Tuatapere,0,NZ,1552579806,92,167.69,167.69,279.26,0.45
446,Jackville,20,CI,1552577400,66,-4.42,-4.42,305.15,6.2
447,Niamey,24,NE,1552575600,4,2.11,2.11,314.15,2.1
448,Comodoro Rivadavia,75,AR,1552579200,87,-67.48,-67.48,288.15,5.1
449,Yar-Sale,0,RU,1552580026,68,70.83,70.83,259.496,6.96
450,Matara,75,PE,1552579200,58,-72.9,-72.9,285.15,4.1
451,La Asuncion,75,EC,1552579200,67,-78.74,-78.74,291.15,0.86
452,Pangkalanbuun,68,ID,1552580027,78,111.62,111.62,299.471,1.81
453,Gat,0,SN,1552577400,7,-16.54,-16.54,309.15,6.2
454,Nouadhibou,0,MR,1552575600,15,-17.03,-17.03,304.15,6.7
455,Ebbs,75,AT,1552579995,67,12.22,12.22,279.15,4.1
456,Isla Mujeres,40,MX,1552579999,62,-86.73,-86.73,302.15,7.7
457,Lorengau,92,PG,1552580027,100,147.27,147.27,300.521,6.51
458,Naze,75,NG,1552575600,66,7.07,7.07,306.15,5.7
459,Aswan,0,EG,1552580028,31,32.9,32.9,295.521,2.41
460,Payo,44,ID,1552580028,79,103.64,103.64,298.271,1.21
461,Aripuana,8,BR,1552580022,72,-60.63,-60.63,304.471,1.36
462,Dunedin,24,NZ,1552579543,91,170.5,170.5,286.48,1.79
463,Puerto Escondido,5,MX,1552578060,58,-97.07,-97.07,301.15,5.1
464,Dauphin,75,CA,1552575600,73,-100.04,-100.04,270.15,4.6
465,Hita,0,JP,1552580025,70,130.95,130.95,278.15,1.5
466,Camacha,75,PT,1552577400,67,-16.33,-16.33,290.15,7.2
467,Ancud,75,CL,1552579200,62,-73.83,-73.83,288.15,4.1
468,Aktau,0,KZ,1552579200,69,51.16,51.16,276.15,4.0
469,Howard Springs,75,AU,1552580006,83,131.05,131.05,301.48,3.6
470,Mettet,75,BE,1552580020,62,4.66,4.66,285.37,9.8
471,Wanning,75,AT,1552579990,75,13.53,13.53,279.15,6.7
472,Leh,48,IN,1552580029,69,77.58,77.58,254.346,0.76
473,Inyonga,32,TZ,1552580030,91,32.06,32.06,295.196,0.86
474,Srandakan,32,ID,1552580030,95,110.25,110.25,296.646,1.11
475,Broken Hill,0,AU,1552575600,22,141.45,141.45,293.15,3.6
476,Tashara,48,RU,1552580030,93,83.51,83.51,274.221,4.26
477,Havre-Saint-Pierre,75,CA,1552575600,74,-63.6,-63.6,272.15,2.6
478,Hirara,92,JP,1552580030,100,125.28,125.28,295.721,5.21
479,Jalu,0,LY,1552580031,33,21.55,21.55,294.271,4.71
480,Dudinka,32,RU,1552580031,81,86.18,86.18,261.646,6.71
481,Shingu,24,JP,1552580031,100,135.99,135.99,282.896,4.51
482,The Valley,20,AI,1552579314,57,-63.06,-63.06,301.15,5.1
483,Saint Anthony,90,US,1552578960,85,-111.68,-111.68,270.15,2.1
484,Kikwit,8,CD,1552580031,78,18.82,18.82,304.246,1.21
485,Lom Sak,68,TH,1552580031,54,101.24,101.24,298.521,0.46
486,Ivrea,0,IT,1552580019,26,7.87,7.87,291.48,2.6
487,Ligayan,32,PH,1552580035,100,119.47,119.47,300.796,4.21
488,Vila Franca do Campo,20,PT,1552580013,59,-25.43,-25.43,289.15,5.1
489,Osoyoos,1,CA,1552579964,68,-119.47,-119.47,271.15,0.71
490,San Matias,20,HN,1552579200,44,-86.63,-86.63,297.15,2.6
491,Yabassi,75,CM,1552575600,66,9.97,9.97,306.15,2.6
492,Christchurch,100,NZ,1552579515,93,172.64,172.64,288.15,2.6
493,Sorland,75,NO,1552578600,100,12.69,12.69,273.15,4.1
494,Borogontsy,80,RU,1552580036,76,131.17,131.17,260.396,2.51
495,Lewistown,40,US,1552579608,77,-90.15,-90.15,291.48,9.8
496,Charters Towers,8,AU,1552580036,91,146.27,146.27,296.371,2.71
497,Sinnamary,88,GF,1552580037,100,-52.96,-52.96,298.646,3.41
498,Dar es Salaam,20,TZ,1552575600,70,39.28,39.28,304.15,6.2
499,Ahuimanu,40,US,1552580002,83,-157.84,-157.84,295.15,2.1
500,Volksrust,0,ZA,1552580037,29,29.88,29.88,299.871,4.21
501,Mangrol,0,IN,1552580037,41,76.51,76.51,295.696,4.96
502,Alexandria,75,US,1552580017,82,-92.44,-92.44,298.71,1.5
503,Svetlogorsk,90,RU,1552579200,74,59.15,59.15,271.15,10.0
504,Pozo Colorado,92,PY,1552580038,100,-58.8,-58.8,296.546,3.91
505,Lashio,20,MM,1552580038,80,97.75,97.75,292.146,0.76
506,Puerto Quijarro,40,BO,1552579200,66,-57.72,-57.72,307.15,2.6
507,Falam,0,MM,1552580038,82,93.68,93.68,288.096,0.71
508,Atar,0,MR,1552575600,12,-13.05,-13.05,306.15,8.2
509,Aksha,32,RU,1552580038,66,113.29,113.29,261.221,1.31
510,Sattahip,20,TH,1552579390,74,100.9,100.9,304.82,3.6
511,Jiuquan,0,CN,1552580038,63,98.49,98.49,265.371,2.01
512,Praia da Vitoria,75,PT,1552579217,63,-27.07,-27.07,290.37,5.11
513,Lao Cai,12,VN,1552580039,98,103.95,103.95,288.521,0.71
514,Lufilufi,20,WS,1552575600,100,-171.6,-171.6,298.15,1.5
515,Katobu,48,ID,1552580039,93,122.53,122.53,301.246,3.41
516,Visby,75,SE,1552578855,93,18.3,18.3,278.71,3.6
517,Maldonado,40,UY,1552579200,73,-54.96,-54.96,296.15,5.1
518,Palmer,0,AU,1552579841,72,139.16,139.16,289.26,4.1
519,Entre Rios,48,BR,1552580040,76,-38.08,-38.08,303.146,3.46
520,Birao,0,CF,1552580040,12,22.78,22.78,311.271,6.06
521,Maralal,0,KE,1552580041,64,36.7,36.7,295.721,3.01
522,Cabinda,20,AO,1552575600,79,12.19,12.19,304.15,4.6
523,Uppsala,90,SE,1552579881,100,17.64,17.64,277.15,1.5
524,Goderich,100,CA,1552579738,81,-81.71,-81.71,282.04,6.71
525,Escanaba,90,US,1552579993,100,-87.06,-87.06,279.82,5.1
526,Barcelos,0,PT,1552579955,62,-8.62,-8.62,293.15,5.7
527,Biak,68,ID,1552580046,86,122.88,122.88,299.846,2.01
528,Nuuk,20,GL,1552579978,56,-51.74,-51.74,262.15,5.7
529,Komsomolskiy,76,RU,1552580050,82,63.78,63.78,264.946,5.86
530,Khandyga,64,RU,1552580050,80,135.58,135.58,259.746,1.06
531,Xinzhi,75,TW,1552579801,78,120.62,120.62,295.15,2.6
532,Imbituba,75,BR,1552579200,78,-48.67,-48.67,300.15,4.6
533,Nea Ankhialos,75,GR,1552579998,66,22.82,22.82,285.15,4.1
534,Ekibastuz,0,KZ,1552580056,79,75.32,75.32,270.971,4.46
535,Hearst,100,CA,1552580056,96,-83.67,-83.67,276.846,3.46
536,Dhidhdhoo,0,MV,1552580056,100,73.1,73.1,301.446,2.41
537,Tsiroanomandidy,68,MG,1552580056,100,46.05,46.05,292.871,1.56
538,Itupiranga,40,BR,1552579200,66,-49.33,-49.33,304.15,2.1
539,Guantanamo,75,BO,1552579200,78,-62.05,-62.05,301.15,4.1
540,San Policarpo,88,PH,1552580057,95,125.51,125.51,297.746,4.66
541,Vinh Long,20,VN,1552575600,83,105.97,105.97,300.15,2.1
542,Tual,24,ID,1552580057,96,132.75,132.75,302.246,8.31
543,Ambulu,76,ID,1552580057,100,113.61,113.61,299.146,1.31
544,Charlottesville,1,US,1552579994,63,-78.48,-78.48,293.15,7.7
545,Okha,56,RU,1552580058,81,142.95,142.95,263.771,1.31
546,Manaure,75,CO,1552579200,52,-72.45,-72.45,305.15,7.7
547,Virginia Beach,75,US,1552579829,48,-75.98,-75.98,293.71,5.7
548,Shitanjing,0,CN,1552580058,64,106.34,106.34,264.471,1.06
549,Sicamous,90,CA,1552580042,92,-118.99,-118.99,270.93,0.76
550,Bowen,92,AU,1552580003,94,148.25,148.25,298.15,2.1
551,Ormara,0,PK,1552580059,79,64.64,64.64,295.846,4.71
552,Aksu,0,KZ,1552579200,100,76.93,76.93,269.15,3.0
